;z     fit    dndz (normalized fit)
      0.0598127       0.0000000        0.0000000000000000
      0.0598582       0.0000000        0.0000000000000000
      0.0599037       0.0000000        0.0000000000000000
      0.0599492       0.0000000        0.0000000000000000
      0.0599948       0.0000000        0.0000000000000000
      0.0600404       3.6665859        0.0676708166051569
      0.0600861       3.6703281        0.0677398832940426
      0.0601318       3.6740656        0.0678088619774633
      0.0601775       3.6778135        0.0678780342729069
      0.0602232       3.6815672        0.0679473121749084
      0.0602690       3.6853247        0.0680166604812819
      0.0603149       3.6890869        0.0680860967931204
      0.0603607       3.6928511        0.0681555683071448
      0.0604066       3.6966276        0.0682252686353780
      0.0604526       3.7004023        0.0682949337614253
      0.0604985       3.7041836        0.0683647220951235
      0.0605446       3.7079697        0.0684345984342866
      0.0605906       3.7117577        0.0685045099756357
      0.0606367       3.7155590        0.0685746679322867
      0.0606828       3.7193546        0.0686447202823797
      0.0607289       3.7231579        0.0687149134412166
      0.0607751       3.7269726        0.0687853178131694
      0.0608213       3.7307816        0.0688556165785643
      0.0608675       3.7346058        0.0689261969614469
      0.0609138       3.7384281        0.0689967421421436
      0.0609601       3.7422600        0.0690674633337702
      0.0610065       3.7460976        0.0691382901319547
      0.0610529       3.7499332        0.0692090817279532
      0.0610993       3.7537785        0.0692800493348816
      0.0611458       3.7576332        0.0693511929527399
      0.0611923       3.7614822        0.0694222309640403
      0.0612388       3.7653389        0.0694934097840845
      0.0612854       3.7692051        0.0695647646150587
      0.0613320       3.7730713        0.0696361194460328
      0.0613786       3.7769489        0.0697076854901228
      0.0614253       3.7808285        0.0697792867363988
      0.0614720       3.7847099        0.0698509231848607
      0.0615187       3.7886009        0.0699227356442526
      0.0615655       3.7924957        0.0699946185080164
      0.0616123       3.7963924        0.0700665365739661
      0.0616592       3.8002949        0.0701385602464738
      0.0617061       3.8042107        0.0702108303342834
      0.0617530       3.8081188        0.0702829596133490
      0.0617999       3.8120403        0.0703553353077164
      0.0618469       3.8159657        0.0704277814064558
      0.0618940       3.8198929        0.0705002627073812
      0.0619410       3.8238297        0.0705729200192365
      0.0619881       3.8277702        0.0706456477354637
      0.0620353       3.8317089        0.0707183402495050
      0.0620824       3.8356609        0.0707912791788481
      0.0621296       3.8396149        0.0708642533103771
      0.0621769       3.8435783        0.0709374034528361
      0.0622242       3.8475380        0.0710104831909231
      0.0622715       3.8515091        0.0710837741421259
      0.0623188       3.8554859        0.0711571706998867
      0.0623662       3.8594666        0.0712306376620194
      0.0624137       3.8634529        0.0713042102307101
      0.0624611       3.8674393        0.0713777827994007
      0.0625086       3.8714371        0.0714515665812072
      0.0625561       3.8754387        0.0715254207673857
      0.0626037       3.8794441        0.0715993453579361
      0.0626513       3.8834553        0.0716733755550445
      0.0626990       3.8874702        0.0717474761565248
      0.0627466       3.8914909        0.0718216823645630
      0.0627943       3.8955154        0.0718959589769732
      0.0628421       3.8995533        0.0719704820046852
      0.0628899       3.9035873        0.0720449346280253
      0.0629377       3.9076309        0.0721195632622952
      0.0629856       3.9116764        0.0721942270987511
      0.0630334       3.9157295        0.0722690317439510
      0.0630814       3.9197865        0.0723439067935228
      0.0631294       3.9238548        0.0724189930562104
      0.0631774       3.9279232        0.0724940793188980
      0.0632254       3.9319935        0.0725692007837717
      0.0632735       3.9360752        0.0726445334617611
      0.0633216       3.9401588        0.0727199013419366
      0.0633697       3.9442444        0.0727953044242980
      0.0634179       3.9483471        0.0728710243263332
      0.0634661       3.9524460        0.0729466738239965
      0.0635144       3.9565487        0.0730223937260317
      0.0635627       3.9606647        0.0730983600433688
      0.0636110       3.9647770        0.0731742559563339
      0.0636594       3.9689026        0.0732503982846008
      0.0637078       3.9730320        0.0733266110172397
      0.0637562       3.9771633        0.0734028589520645
      0.0638047       3.9812984        0.0734791772912614
      0.0638533       3.9854412        0.0735556364392021
      0.0639018       3.9895935        0.0736322715980727
      0.0639504       3.9937458        0.0737089067569433
      0.0639990       3.9979038        0.0737856475223718
      0.0640477       4.0020714        0.0738625642987302
      0.0640964       4.0062428        0.0739395514794606
      0.0641451       4.0104179        0.0740166090645629
      0.0641939       4.0146008        0.0740938074584091
      0.0642427       4.0187893        0.0741711114588133
      0.0642916       4.0229778        0.0742484154592175
      0.0643405       4.0271797        0.0743259658749234
      0.0643894       4.0313816        0.0744035162906294
      0.0644383       4.0355911        0.0744812075150793
      0.0644873       4.0398045        0.0745589691439012
      0.0645364       4.0440273        0.0746369067836529
      0.0645855       4.0482540        0.0747149148277766
      0.0646346       4.0524826        0.0747929580740862
      0.0646837       4.0567207        0.0748711773313258
      0.0647329       4.0609627        0.0749494669929373
      0.0647821       4.0652103        0.0750278622611067
      0.0648314       4.0694637        0.0751063631358340
      0.0648807       4.0737247        0.0751850048193053
      0.0649300       4.0779877        0.0752636817049625
      0.0649794       4.0822582        0.0753424993993637
      0.0650288       4.0865326        0.0754213874981368
      0.0650783       4.0908184        0.0755004868100257
      0.0651277       4.0951023        0.0755795509197287
      0.0651773       4.0993938        0.0756587558381756
      0.0652268       4.1036911        0.0757380663631804
      0.0652764       4.1079960        0.0758175176969291
      0.0653261       4.1123047        0.0758970394350498
      0.0653757       4.1166210        0.0759767019819143
      0.0654254       4.1209412        0.0760564349331509
      0.0654752       4.1252689        0.0761363086931313
      0.0655250       4.1296024        0.0762162880596697
      0.0655748       4.1339378        0.0762963026283940
      0.0656247       4.1382866        0.0763765636124202
      0.0656746       4.1426411        0.0764569302030043
      0.0657245       4.1469936        0.0765372615914024
      0.0657745       4.1513500        0.0766176633841724
      0.0658245       4.1557178        0.0766982763900584
      0.0658746       4.1600914        0.0767789950025023
      0.0659246       4.1644669        0.0768597488171321
      0.0659748       4.1688519        0.0769406786426918
      0.0660249       4.1732464        0.0770217844791814
      0.0660752       4.1776390        0.0771028551134851
      0.0661254       4.1820469        0.0771842073652765
      0.0661757       4.1864529        0.0772655244148820
      0.0662260       4.1908646        0.0773469470710453
      0.0662763       4.1952820        0.0774284753337667
      0.0663268       4.1997108        0.0775102148096038
      0.0663772       4.2041435        0.0775920246898130
      0.0664277       4.2085781        0.0776738697722081
      0.0664782       4.2130184        0.0777558204611611
      0.0665287       4.2174721        0.0778380175654160
